Location,Maker,Model,Year,Colour,Distance,Amount,Use_type_Brand New,Use_type_Foreign Used,Use_type_Nigerian Used,Car_Age,Manufacturing_year_category,Location_Ibadan
0.5,-0.20833333333333334,0.015408320493066256,1.6666666666666667,0.0,-3.2418303770746832,3.8501476017100575,0,1,0,-1.6666666666666667,2.0,0
0.5,0.0,-0.522342064714946,-1.8333333333333333,0.5625,2.0469436020789584,1.0647107369924282,0,0,1,1.8333333333333333,-1.0,0
0.5,-1.4166666666666667,0.9568567026194145,0.16666666666666666,0.0,0.19344152182532992,1.88706964903238,0,1,0,-0.16666666666666666,0.0,0
-0.5,-1.0,-0.5916795069337443,-0.8333333333333334,0.8125,1.8814903290216787,1.208960345836975,0,0,1,0.8333333333333334,-1.0,0
0.5,0.7916666666666666,-0.2711864406779661,-1.1666666666666667,0.8125,-0.7491617389660394,1.536867219599265,0,1,0,1.1666666666666667,-1.0,0
-0.5,0.7916666666666666,-0.31741140215716485,0.5,-0.4375,-0.9991830107899411,2.0149030205422647,0,1,0,-0.5,0.0,0
-0.5,0.0,-0.5208012326656395,1.5,0.8125,-2.5209707627262876,3.8918202981106265,0,1,0,-1.5,2.0,0
0.5,-0.20833333333333334,0.662557781201849,0.3333333333333333,-0.4375,-0.8891060498240666,2.525728644308256,0,1,0,-0.3333333333333333,0.0,0
-0.5,-0.625,1.0323574730354392,0.8333333333333334,0.5625,-0.5986331095646988,2.602689685444384,0,1,0,-0.8333333333333334,1.0,0
0.5,-1.4166666666666667,0.3882896764252696,-0.3333333333333333,0.8125,0.36403531943630696,1.791759469228055,0,1,0,0.3333333333333333,0.0,0
-0.5,-0.7083333333333334,-0.7134052388289677,0.0,0.0,-0.5069931448552095,2.1041341542702074,0,1,0,0.0,0.0,0
0.5,0.7916666666666666,0.06933744221879815,0.6666666666666666,0.8125,-0.4403333040415509,2.740840023925201,0,1,0,-0.6666666666666666,1.0,0
-0.5,0.7916666666666666,0.09244992295839753,-0.8333333333333334,-0.375,-1.1136790097729596,1.6486586255873816,0,0,1,0.8333333333333334,-1.0,0
-0.5,-0.625,0.9090909090909091,0.6666666666666666,-0.4375,-0.8891060498240666,2.3978952727983707,0,1,0,-0.6666666666666666,1.0,0
-0.5,0.7916666666666666,0.5624036979969184,0.3333333333333333,0.5625,-0.8599127844780771,2.1162555148025524,0,1,0,-0.3333333333333333,0.0,0
0.5,-0.9583333333333334,-0.4622496147919877,-0.6666666666666666,0.0,0.13516166886224693,1.4701758451005926,0,1,0,0.6666666666666666,-1.0,0
0.5,0.0,-0.5562403697996918,0.0,0.8125,0.1666170012600561,1.9878743481543453,0,1,0,0.0,0.0,0
-0.5,-0.375,0.46533127889060094,0.16666666666666666,0.5625,1.422128930857126,1.57069708411767,0,0,1,-0.16666666666666666,0.0,0
0.5,-0.20833333333333334,0.015408320493066256,0.16666666666666666,0.8125,0.19344152182532992,2.9444389791664403,0,1,0,-0.16666666666666666,0.0,0
0.5,-0.20833333333333334,-0.1987673343605547,0.6666666666666666,-0.4375,-0.38038405793526914,2.4423470353692043,0,0,1,-0.6666666666666666,1.0,0
-0.5,-0.7083333333333334,-0.7580893682588598,1.1666666666666667,0.8125,-0.8854804811030828,2.251291798606496,0,0,1,-1.1666666666666667,1.0,0
0.5,0.7916666666666666,0.5624036979969184,0.6666666666666666,0.0,-0.38038405793526914,2.4849066497880004,0,1,0,-0.6666666666666666,1.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.16666666666666666,-0.4375,0.11566169381134059,2.0149030205422647,0,1,0,0.16666666666666666,0.0,0
-0.5,-0.20833333333333334,0.01694915254237288,0.6666666666666666,-0.3125,-0.8778783586906301,3.067122269640664,0,1,0,-0.6666666666666666,1.0,0
0.5,0.7916666666666666,-0.4560862865947612,-0.3333333333333333,-0.375,0.2088444022734828,1.791759469228055,0,1,0,0.3333333333333333,0.0,0
-0.5,0.7916666666666666,0.1510015408320493,1.3333333333333333,0.8125,-1.7306363094852928,3.044522437723423,0,1,0,-1.3333333333333333,2.0,0
0.5,0.0,-0.029275808936825885,0.3333333333333333,-0.375,0.0,2.5494451709255714,0,1,0,-0.3333333333333333,0.0,0
0.5,0.0,-0.029275808936825885,0.5,-0.3125,-0.16386002708627462,2.653241964607215,0,1,0,-0.5,0.0,0
-0.5,0.7916666666666666,-0.4560862865947612,0.6666666666666666,0.0625,-0.6251043746215057,2.169053700369523,0,0,1,-0.6666666666666666,1.0,0
-0.5,-1.2916666666666667,1.152542372881356,-1.0,0.0,0.76277210147527,1.6094379124341005,0,1,0,1.0,-1.0,0
-0.5,0.0,-0.5208012326656395,0.16666666666666666,0.0,-0.9957882833118175,2.4423470353692043,0,1,0,-0.16666666666666666,0.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.5,0.5,0.4572450307840752,1.8562979903656265,0,1,0,0.5,-1.0,0
-0.5,-0.20833333333333334,0.6486902927580893,-1.0,0.0,-0.2086186970146584,1.7047480922384253,0,0,1,1.0,-1.0,0
0.0,0.7916666666666666,-0.4560862865947612,0.6666666666666666,-0.375,-1.5013408202715564,2.186051276738094,0,1,0,-0.6666666666666666,1.0,1
0.5,-0.20833333333333334,-0.21571648690292758,-0.16666666666666666,-0.4375,0.3019142632754156,1.8794650496471603,0,1,0,0.16666666666666666,0.0,0
-0.5,0.0,-0.032357473035439135,-0.3333333333333333,0.5625,1.0608074240789669,2.251291798606496,0,1,0,0.3333333333333333,0.0,0
-0.5,0.0,0.7750385208012327,-0.6666666666666666,-0.4375,-0.12487655041940997,1.9878743481543453,0,0,1,0.6666666666666666,-1.0,0
0.5,-0.20833333333333334,0.6563944530046225,0.0,0.5625,-0.7491617389660394,2.4379897300002487,0,1,0,0.0,0.0,0
-0.5,0.0,0.35130970724191063,0.5,0.0,-2.6224600910144913,2.833213344056216,0,1,0,-0.5,0.0,0
-0.5,0.20833333333333334,-0.8459167950693375,-1.3333333333333333,-0.375,0.4136910726736743,1.547562508716013,0,1,0,1.3333333333333333,-1.0,0
-0.5,0.0,-0.5562403697996918,-0.3333333333333333,-0.4375,0.36403531943630696,1.7047480922384253,0,0,1,0.3333333333333333,0.0,0
0.5,0.125,-0.6702619414483821,0.16666666666666666,0.0,1.2884332552429492,1.6054298910365616,0,1,0,-0.16666666666666666,0.0,0
0.5,0.7916666666666666,0.9738058551617874,0.16666666666666666,-0.5,0.19344152182532992,2.451005098112319,0,1,0,-0.16666666666666666,0.0,0
0.5,0.7916666666666666,0.6055469953775039,-0.6666666666666666,0.8125,0.6150629541472858,1.824549292051046,0,1,0,0.6666666666666666,-1.0,0
0.5,-0.20833333333333334,0.8043143297380585,-1.0,-0.4375,0.14468336761439735,1.6193882432872684,0,0,1,1.0,-1.0,0
0.5,0.7916666666666666,1.0400616332819723,0.5,-0.4375,-1.6989811797019287,3.367295829986474,0,1,0,-0.5,0.0,0
-0.5,0.0,-0.22650231124807396,0.5,-0.4375,-0.16386002708627462,2.70805020110221,0,1,0,-0.5,0.0,0
0.5,0.0,-0.5562403697996918,-0.3333333333333333,0.0,-0.22590158535485952,1.8946168546677629,0,1,0,0.3333333333333333,0.0,0
0.5,-0.20833333333333334,-0.21571648690292758,-0.8333333333333334,-0.4375,0.675177241723846,1.667706820558076,0,1,0,0.8333333333333334,-1.0,0
-0.5,0.7916666666666666,-0.4560862865947612,0.3333333333333333,-0.4375,0.024853453127206628,1.9242486522741336,0,1,0,-0.3333333333333333,0.0,0
-0.5,0.0,0.7919876733436055,-0.5,0.5625,-0.5754265894069068,2.0149030205422647,0,0,1,0.5,-1.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.6666666666666666,0.0,0.6150629541472858,1.6863989535702288,0,0,1,0.6666666666666666,-1.0,0
-0.5,0.7916666666666666,-0.4560862865947612,-0.16666666666666666,-0.375,0.6259768550899898,1.7578579175523736,0,1,0,0.16666666666666666,0.0,0
0.5,-0.20833333333333334,0.6594761171032357,1.6666666666666667,-0.4375,-1.6177222380780405,3.4657359027997265,0,1,0,-1.6666666666666667,2.0,0
0.0,-0.625,0.9090909090909091,1.0,0.5,-0.7403193161593938,2.19722457733622,0,1,0,-1.0,1.0,1
-0.5,-0.8333333333333334,-0.13713405238828968,0.6666666666666666,-0.4375,-0.38038405793526914,1.871802176901592,0,0,1,-0.6666666666666666,1.0,0
-0.5,0.0,-0.5562403697996918,-0.5,-0.4375,0.031570788699190826,1.871802176901592,0,1,0,0.5,-1.0,0
0.5,0.0,-0.05238828967642527,0.0,0.5625,-0.7491617389660394,2.3513752571634776,0,1,0,0.0,0.0,0
0.5,-0.25,0.7565485362095532,0.0,-0.4375,-3.2095877614187867,2.231089091288976,0,0,1,0.0,0.0,0
-0.5,0.0,-0.04776579352850539,-0.5,-0.4375,0.15237317194500566,1.4586150226995167,0,0,1,0.5,-1.0,0
0.5,0.7916666666666666,1.0724191063174113,0.3333333333333333,-0.4375,0.0,2.653241964607215,0,1,0,-0.3333333333333333,0.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.3333333333333333,-0.0625,0.36403531943630696,1.840549633397487,0,1,0,0.3333333333333333,0.0,0
0.5,0.7916666666666666,0.6255778120184899,1.3333333333333333,0.0,-6.238633772778171,3.068052935133617,0,1,0,-1.3333333333333333,2.0,0
0.5,-0.20833333333333334,0.6563944530046225,-0.6666666666666666,0.8125,0.2808086219672874,1.9671123567059163,0,1,0,0.6666666666666666,-1.0,0
0.0,0.125,0.8335901386748844,0.6666666666666666,0.5,0.4136910726736743,1.8164520818184269,0,1,0,-0.6666666666666666,1.0,1
-0.5,0.0,-0.2295839753466872,1.0,-0.4375,-1.6698149654976941,3.068052935133617,0,1,0,-1.0,1.0,0
0.5,-0.20833333333333334,0.015408320493066256,0.16666666666666666,-0.4375,0.35949126142696625,2.7880929087757464,0,1,0,-0.16666666666666666,0.0,0
0.5,-0.20833333333333334,0.1802773497688752,-0.6666666666666666,0.5625,-0.21060075700569214,1.8082887711792648,0,1,0,0.6666666666666666,-1.0,0
-0.5,0.7916666666666666,-0.4560862865947612,1.1666666666666667,0.5,-1.166262464180122,2.537657215173529,0,1,0,-1.1666666666666667,1.0,0
-0.5,0.0,-0.5562403697996918,0.16666666666666666,0.8125,0.19344152182532992,2.122261538862764,0,1,0,-0.16666666666666666,0.0,0
0.5,-0.20833333333333334,0.6409861325115562,-1.3333333333333333,-0.5,-0.007123451224862863,1.667706820558076,0,1,0,1.3333333333333333,-1.0,0
-0.5,-0.25,0.7257318952234206,1.3333333333333333,0.0,-1.9760546127374752,4.127134385045092,0,1,0,-1.3333333333333333,2.0,0
0.5,-0.20833333333333334,0.6409861325115562,-0.3333333333333333,0.5625,0.36403531943630696,1.9740810260220096,0,1,0,0.3333333333333333,0.0,0
0.0,0.7916666666666666,-0.4560862865947612,-1.0,0.0,-0.01345957346775894,1.5260563034950492,0,1,0,1.0,-1.0,1
-0.5,0.7916666666666666,1.081664098613251,0.0,-0.3125,0.1666170012600561,2.0149030205422647,0,0,1,0.0,0.0,0
-0.5,0.0,0.7919876733436055,-0.5,-0.4375,0.42457341059309317,1.599387576580599,0,0,1,0.5,-1.0,0
0.0,0.7916666666666666,0.11556240369799692,-1.1666666666666667,0.0625,0.6390539340262952,1.88706964903238,0,1,0,1.1666666666666667,-1.0,1
-0.5,-1.2916666666666667,-0.8952234206471494,-0.3333333333333333,-0.375,0.36403531943630696,2.3978952727983707,0,1,0,0.3333333333333333,0.0,0
0.5,0.7916666666666666,0.06933744221879815,0.16666666666666666,-0.4375,0.19344152182532992,2.468099531471619,0,1,0,-0.16666666666666666,0.0,0
0.5,0.7916666666666666,-0.8782742681047766,-0.3333333333333333,0.8125,-0.021852595282044883,2.0731719286662407,0,1,0,0.3333333333333333,0.0,0
-0.5,0.7916666666666666,-0.288135593220339,1.1666666666666667,0.5625,-0.9162376664930199,2.028148247292285,0,0,1,-1.1666666666666667,1.0,0
-0.5,-1.25,-0.5947611710323575,1.3333333333333333,0.0,-5.023515142005988,4.762173934797756,1,0,0,-1.3333333333333333,2.0,0
0.5,0.0,-0.029275808936825885,0.3333333333333333,-0.4375,0.0,2.5649493574615367,0,1,0,-0.3333333333333333,0.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.16666666666666666,0.5625,0.14468336761439735,2.0149030205422647,0,1,0,0.16666666666666666,0.0,0
0.5,0.7916666666666666,0.8489984591679507,-1.1666666666666667,-0.0625,1.6221812578047474,1.5830939370944983,0,1,0,1.1666666666666667,-1.0,0
-0.5,0.7916666666666666,-0.4560862865947612,0.16666666666666666,0.0,0.19344152182532992,1.713797927758343,0,0,1,-0.16666666666666666,0.0,0
0.5,0.7916666666666666,1.0400616332819723,-1.1666666666666667,-0.375,0.9594980523275629,1.824549292051046,0,1,0,1.1666666666666667,-1.0,0
0.0,0.7916666666666666,-0.4560862865947612,0.3333333333333333,-0.4375,0.0,1.7404661748405046,0,0,1,-0.3333333333333333,0.0,1
0.5,0.0,0.35130970724191063,0.6666666666666666,-0.375,-0.7491617389660394,2.803360380906535,0,1,0,-0.6666666666666666,1.0,0
-0.5,-0.25,0.7580893682588598,-1.5,0.0625,0.8657696424032073,1.7047480922384253,0,0,1,1.5,-1.0,0
-0.5,0.0,0.3574730354391371,0.3333333333333333,-0.4375,0.0,2.772588722239781,0,1,0,-0.3333333333333333,0.0,0
0.5,-0.5416666666666666,0.20647149460708783,0.3333333333333333,0.0,1.4516904739254244,2.495681722955959,0,1,0,-0.3333333333333333,0.0,0
0.5,0.7916666666666666,-0.4560862865947612,-0.3333333333333333,-0.375,0.36403531943630696,1.713797927758343,0,1,0,0.3333333333333333,0.0,0
0.5,-0.20833333333333334,0.02157164869029276,0.3333333333333333,-0.4375,-0.926857695504068,2.862200880929469,0,1,0,-0.3333333333333333,0.0,0
-0.5,-0.041666666666666664,-0.9244992295839753,0.0,0.5,-0.7491617389660394,1.6486586255873816,0,1,0,0.0,0.0,0
0.5,0.0,-0.559322033898305,0.16666666666666666,-0.4375,0.8367832449809873,2.0412203288596382,0,1,0,-0.16666666666666666,0.0,0
0.5,-0.20833333333333334,0.662557781201849,0.6666666666666666,0.5,-0.42769801333481,2.7180005319553784,0,1,0,-0.6666666666666666,1.0,0
0.5,0.7916666666666666,-0.4560862865947612,-0.6666666666666666,-0.375,-0.14754985427016043,1.7833912195575383,0,1,0,0.6666666666666666,-1.0,0
0.5,-0.8333333333333334,-0.1864406779661017,0.16666666666666666,-0.4375,1.1005992692266227,1.9544450515051504,0,1,0,-0.16666666666666666,0.0,0
-0.5,0.7916666666666666,0.06933744221879815,-0.6666666666666666,0.0,0.6150629541472858,1.766441661243765,0,1,0,0.6666666666666666,-1.0,0
-0.5,-0.7083333333333334,-0.35901386748844377,-0.5,0.5625,0.42457341059309317,1.252762968495368,0,0,1,0.5,-1.0,0
0.5,-0.20833333333333334,0.01848998459167951,1.3333333333333333,-0.375,-0.5986331095646988,3.6375861597263857,0,1,0,-1.3333333333333333,2.0,0
-0.5,0.7916666666666666,1.0693374422187982,-0.16666666666666666,0.0,-1.2412129613158136,2.079441541679836,0,1,0,0.16666666666666666,0.0,0
-0.5,0.7916666666666666,0.26194144838212635,-1.3333333333333333,-0.4375,0.9878437591886386,1.8082887711792648,0,0,1,1.3333333333333333,-1.0,0
0.5,0.7916666666666666,0.8397534668721109,0.3333333333333333,0.5625,0.0,2.760009940032921,0,1,0,-0.3333333333333333,0.0,0
0.5,0.7916666666666666,0.8397534668721109,-0.16666666666666666,0.5625,-0.4364020245226357,2.553343811341229,0,1,0,0.16666666666666666,0.0,0
-0.5,0.8333333333333334,0.7550077041602465,-0.16666666666666666,-0.4375,0.5097529539458823,1.871802176901592,0,0,1,0.16666666666666666,0.0,0
-0.5,0.125,1.0924499229583975,-0.16666666666666666,0.5625,-0.6881060490367507,1.536867219599265,0,1,0,0.16666666666666666,0.0,0
0.5,-0.20833333333333334,0.6656394453004623,1.1666666666666667,-0.4375,-1.3010629073273239,3.0349529867072724,0,1,0,-1.1666666666666667,1.0,0
0.5,-0.20833333333333334,0.6779661016949152,1.1666666666666667,0.0,-0.9121204825046885,3.2386784521643803,0,1,0,-1.1666666666666667,1.0,0
-0.5,0.125,-0.6779661016949152,-0.5,-0.375,-1.105490257705384,1.2947271675944,0,1,0,0.5,-1.0,0
-0.5,0.7916666666666666,1.0462249614791987,0.0,0.0,-0.21060075700569214,2.4159137783010487,0,1,0,0.0,0.0,0
0.0,0.7916666666666666,-0.31741140215716485,0.16666666666666666,0.5625,0.19344152182532992,1.871802176901592,0,1,0,-0.16666666666666666,0.0,1
-0.5,-0.25,0.7565485362095532,0.8333333333333334,0.0,-0.5127793176497073,2.873564639579784,0,1,0,-0.8333333333333334,1.0,0
0.5,0.0,0.7750385208012327,1.1666666666666667,-0.375,-0.9162376664930199,4.110873864173311,0,1,0,-1.1666666666666667,1.0,0
-0.5,-1.125,-0.15408320493066255,1.3333333333333333,-0.4375,-2.6433025959115732,3.912023005428146,0,1,0,-1.3333333333333333,2.0,0
0.0,-0.20833333333333334,-0.2049306625577812,-1.1666666666666667,0.0625,0.9594980523275629,1.6486586255873816,0,1,0,1.1666666666666667,-1.0,1
0.5,-0.3333333333333333,0.34514637904468415,-0.16666666666666666,0.8125,-0.502264132931486,1.3635373739972745,0,0,1,0.16666666666666666,0.0,0
0.5,-0.20833333333333334,0.23112480739599384,1.0,-0.4375,-1.3012641677245151,4.158883083359672,0,1,0,-1.0,1.0,0
-0.5,-0.7083333333333334,-0.7580893682588598,-0.5,0.5625,0.42457341059309317,1.3862943611198906,0,0,1,0.5,-1.0,0
-0.5,0.7916666666666666,-0.31741140215716485,0.3333333333333333,0.8125,-0.8891060498240666,1.791759469228055,0,1,0,-0.3333333333333333,0.0,0
0.5,0.0,0.3574730354391371,-0.6666666666666666,-0.4375,-0.07597780564374065,1.9600947840472696,0,1,0,0.6666666666666666,-1.0,0
0.5,-1.0833333333333333,0.44992295839753466,-0.8333333333333334,-0.0625,0.7723371241846391,1.1410330045520618,0,1,0,0.8333333333333334,-1.0,0
0.5,-0.7083333333333334,-0.3728813559322034,-0.6666666666666666,-0.375,1.8555467094079054,1.3056264580524355,0,0,1,0.6666666666666666,-1.0,0
-0.5,-1.3333333333333333,0.34668721109399075,-1.1666666666666667,-0.4375,-0.42126949169446615,1.2809338454620642,0,0,1,1.1666666666666667,-1.0,0
-0.5,0.7916666666666666,0.288135593220339,-1.6666666666666667,0.0,-0.12487655041940997,1.6094379124341005,0,0,1,1.6666666666666667,-1.0,0
-0.5,-0.7083333333333334,-0.49768875192604006,-0.6666666666666666,0.0625,0.6470728405430844,1.6389967146756448,0,0,1,0.6666666666666666,-1.0,0
0.5,-0.20833333333333334,0.25115562403698,0.5,0.0,-0.16386002708627462,3.332204510175204,0,1,0,-0.5,0.0,0
0.5,0.0,0.7781201848998459,0.6666666666666666,-0.4375,0.06076469569295949,3.258096538021482,0,1,0,-0.6666666666666666,1.0,0
-0.5,-1.0833333333333333,-0.37442218798151,1.6666666666666667,-0.375,-3.2418303770746832,4.955827057601261,1,0,0,-1.6666666666666667,2.0,0
0.5,0.7916666666666666,0.8397534668721109,-0.6666666666666666,0.0,0.6150629541472858,1.791759469228055,0,1,0,0.6666666666666666,-1.0,0
-0.5,0.125,0.7457627118644068,-0.5,0.5,0.10338664369497898,1.5260563034950492,0,0,1,0.5,-1.0,0
-0.5,-0.4166666666666667,0.053929121725731895,-0.5,0.0,-0.15850530515620148,1.7578579175523736,0,1,0,0.5,-1.0,0
0.0,0.7916666666666666,0.06933744221879815,1.0,0.0,-0.2936733041393016,2.917770732084279,0,1,0,-1.0,1.0,1
-0.5,0.8333333333333334,0.47919876733436056,-0.6666666666666666,-0.375,0.6150629541472858,1.547562508716013,0,0,1,0.6666666666666666,-1.0,0
-0.5,-0.20833333333333334,0.6409861325115562,-0.8333333333333334,0.8125,-0.40067594267061485,2.0149030205422647,0,1,0,0.8333333333333334,-1.0,0
0.5,-0.20833333333333334,-0.21571648690292758,-0.6666666666666666,0.5625,-0.3994504242300545,1.8180767775454283,0,1,0,0.6666666666666666,-1.0,0
-0.5,0.7916666666666666,-0.31741140215716485,-1.1666666666666667,0.0,0.4181774892186778,1.3862943611198906,0,0,1,1.1666666666666667,-1.0,0
-0.5,0.7916666666666666,0.14946070878274267,0.8333333333333334,-0.4375,0.17638388594138568,3.1354942159291497,0,1,0,-0.8333333333333334,1.0,0
0.5,0.7916666666666666,-0.6471494607087828,-1.1666666666666667,0.5625,0.141820434920191,1.275362800412609,0,0,1,1.1666666666666667,-1.0,0
-0.5,0.0,-0.22650231124807396,0.0,0.8125,0.1666170012600561,1.8562979903656265,0,0,1,0.0,0.0,0
-0.5,0.0,-0.032357473035439135,-0.16666666666666666,-0.4375,-0.04435090996179348,1.9242486522741336,0,0,1,0.16666666666666666,0.0,0
-0.5,0.0,-0.5839753466872111,0.16666666666666666,-0.4375,-0.32135334246682323,2.0149030205422647,0,0,1,-0.16666666666666666,0.0,0
0.5,0.7916666666666666,0.9676425269645609,0.16666666666666666,-0.4375,-0.442187351663158,2.079441541679836,0,1,0,-0.16666666666666666,0.0,0
0.5,0.7916666666666666,-0.8813559322033898,-0.6666666666666666,0.0,0.024467729543606365,2.0149030205422647,0,1,0,0.6666666666666666,-1.0,0
0.5,-1.4166666666666667,0.3790446841294299,-0.16666666666666666,-0.4375,-0.19300760833304817,1.9740810260220096,0,1,0,0.16666666666666666,0.0,0
0.5,0.7916666666666666,0.9861325115562404,-0.3333333333333333,-0.4375,-0.1854440991880498,2.360854001118021,0,1,0,0.3333333333333333,0.0,0
-0.5,0.7916666666666666,-0.31432973805855163,-1.1666666666666667,0.5,0.9594980523275629,1.3609765531356006,0,0,1,1.1666666666666667,-1.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.3333333333333333,0.8125,0.36403531943630696,1.9021075263969205,1,0,0,0.3333333333333333,0.0,0
-0.5,0.7916666666666666,-0.4560862865947612,-1.1666666666666667,-0.4375,0.9594980523275629,1.1786549963416462,0,0,1,1.1666666666666667,-1.0,0
0.5,0.7916666666666666,-0.4560862865947612,0.3333333333333333,0.0,0.4729836262800132,1.80005827204275,0,0,1,-0.3333333333333333,0.0,0
-0.5,-0.7083333333333334,-0.7580893682588598,-0.6666666666666666,0.0,0.6150629541472858,1.2809338454620642,0,0,1,0.6666666666666666,-1.0,0
0.5,0.0,-0.5562403697996918,-0.3333333333333333,0.8125,0.36403531943630696,1.9878743481543453,0,1,0,0.3333333333333333,0.0,0
-0.5,-0.20833333333333334,0.6671802773497689,1.1666666666666667,-0.0625,-0.9162376664930199,3.044522437723423,0,1,0,-1.1666666666666667,1.0,0
-0.5,0.7916666666666666,-0.07858243451463791,0.5,0.8125,0.6372684795232378,2.3978952727983707,0,0,1,-0.5,0.0,0
-0.5,-0.20833333333333334,0.6409861325115562,1.1666666666666667,-0.4375,-0.9162376664930199,3.1354942159291497,0,0,1,-1.1666666666666667,1.0,0
-0.5,-0.4166666666666667,0.3405238828967643,-0.8333333333333334,0.0,0.675177241723846,1.5040773967762742,0,1,0,0.8333333333333334,-1.0,0
-0.5,-0.20833333333333334,-0.2033898305084746,-0.5,0.0,0.15816847351527655,1.6937790608678511,0,0,1,0.5,-1.0,0
0.0,0.7916666666666666,0.13713405238828968,-0.3333333333333333,-0.5,1.062879902152421,2.388762789235098,0,0,1,0.3333333333333333,0.0,1
0.5,-0.20833333333333334,-0.2033898305084746,-0.5,0.0,0.42457341059309317,1.840549633397487,0,1,0,0.5,-1.0,0
0.5,0.7916666666666666,0.9938366718027735,-0.8333333333333334,-0.375,0.16555402375855371,2.2823823856765264,0,1,0,0.8333333333333334,-1.0,0
0.5,0.0,-0.029275808936825885,0.3333333333333333,-0.4375,-0.15850530515620148,2.5649493574615367,0,1,0,-0.3333333333333333,0.0,0
